time,flux,flux_err,quality
1346.8906915596417,15131.991333846912,3.9949006437119974,0
1346.9115244578568,15122.658196350398,3.993008293123241,0
1346.953190256844,15093.281893727448,3.9889851601854884,0
1346.9740231578187,15092.717668274734,3.9872025703996266,0
1346.9948560598696,15065.313855024428,3.983360817804778,0
1347.0156889630282,15055.01680409611,3.981819575938476,0
1347.0365218672991,15025.578217800687,3.9786853875790236,0
1347.0990205863743,15021.387333176885,3.9769277507938074,0
1347.1198534945452,14839.998646620681,3.9609958561618224,0
1347.1406864034202,14049.674862809794,3.8875136315008643,0
1347.1615193128437,13320.771723382215,3.8171720829627755,0
1347.2240180425802,14820.007672674768,3.961798269654459,0
1347.2448509523015,15029.772429495652,3.9800901560480337,0
1347.2656838615658,15032.329304743389,3.9787813181263263,0
1347.2865167701505,15048.204482887375,3.978142150106268,0
1347.307349677835,15061.875210668486,3.976936282482028,0
1347.3490154896074,15089.823313647366,3.9754106121717148,0
